sample_id,sample_type,roi_size_fullres,tile_id,roi_label,tile_x_halfres,tile_y_halfres,tile_width_halfres,tile_height_halfres,tile_valid_fraction,signal,channel,fit_valid,n_valid_angles,a0,a2c,a2s,a4c,a4s,A2,A4,phase2_raw_deg,phase4_raw_deg,axis2_deg,axis4_deg,rmse,nrmse
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,37,ROI_C,427,299,64,64,1.0,Xnorm_sample,G,True,34,0.02027912307224338,-0.004537484161281715,0.021111592903335107,-0.013835288335299033,-0.004061464810301993,0.021593705504846353,0.014419108839528984,102.12996749029988,-163.63995660288182,51.06498374514994,49.090010849279544,0.001575681943971129,0.0776997081323556
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,37,ROI_C,427,299,64,64,1.0,Xnorm_sample,R,True,34,0.02076127571742392,-0.004653609658238649,0.021557609203991617,-0.014596457085625243,-0.004220100356822806,0.022054174150107644,0.01519426886935187,102.18143674150043,-163.87445976515323,51.09071837075022,49.03138505871169,0.0016537680871869084,0.07965638092842847
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,37,ROI_C,427,299,64,64,1.0,Xnorm_sample,B,True,34,0.016405565607452082,-0.0029684193356952996,0.01518672522410532,-0.010359383902087509,-0.002593454933242262,0.01547411181247591,0.010679084385919442,101.05967742063548,-165.94497175926992,50.52983871031774,48.51375706018252,0.000943404053548597,0.057505122107009775
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,37,ROI_C,427,299,64,64,1.0,Xnorm_blank,G,True,34,0.005905438392722385,-0.00038677031190963596,0.005102058313413713,-0.0038569902936902733,-0.0005798156364503233,0.005116697206953785,0.0039003282295075213,94.33511372860559,-171.45082675013913,47.167556864302796,47.13729331246522,0.00012337280385635077,0.020891387841332636
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,37,ROI_C,427,299,64,64,1.0,Xnorm_blank,R,True,34,0.006132336327935315,-0.0004204012062691215,0.0052868339123786565,-0.004148123922453262,-0.0006214801604953204,0.005303522413576617,0.004194421255181498,94.54650885270314,-171.47920971408453,47.27325442635157,47.13019757147887,0.00013321782735445663,0.0217238292567012
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,37,ROI_C,427,299,64,64,1.0,Xnorm_blank,B,True,34,0.005308456819625689,-0.0002803715118047238,0.004121079119341107,-0.003218556173829821,-0.00046033434860164697,0.004130605438976342,0.0032513092065505796,93.89203601923596,-171.86046657389616,46.94601800961798,47.03488335652596,9.783879856915574e-05,0.018430742092317483
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,38,ROI_C,459,299,64,64,1.0,Afilm_PPL,G,True,34,0.49703212123415125,-0.091491181992019,0.08245253239559287,-4.118862486381797e-05,-0.0033471649865039546,0.1231627235844638,0.003347418400752465,137.97458929928652,-90.70501910438702,68.98729464964326,67.32374522390325,0.0019016299245548905,0.0038259698786252266
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,38,ROI_C,459,299,64,64,1.0,Afilm_PPL,R,True,34,0.49217659551346205,-0.09086204580517844,0.08059451886667236,-0.00023385153893117766,-0.0041192498774750355,0.12145529152430022,0.004125882462617976,138.42701517906602,-93.24921775551195,69.21350758953301,66.68769556112201,0.0017446987481730158,0.003544863295153883
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,38,ROI_C,459,299,64,64,1.0,Afilm_PPL,B,True,34,0.4642670758099657,-0.07199722679947139,0.06467830220217308,-1.657284965082828e-05,-0.0018514474535664405,0.09678266085704684,0.0018515216263017848,138.0652403539765,-90.51285764425336,69.03262017698825,67.37178558893666,0.0014790256102859105,0.003185721511055678
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,38,ROI_C,459,299,64,64,1.0,Xfilm,G,True,34,0.0002494687547108,-1.8935464832603107e-05,0.00020519361463417943,-0.0001527198831384882,-2.4988040020214436e-05,0.00020606545395836462,0.0001547506537946943,95.27237754701406,-170.7075998644503,47.63618877350703,47.32310003388743,4.665016240695317e-06,0.01869980161404781
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,38,ROI_C,459,299,64,64,1.0,Xfilm,R,True,34,0.00016725620601741042,-1.3183107463715998e-05,0.00013695836463734317,-0.00010615655171156615,-1.7146552100225483e-05,0.00013759138042237725,0.00010753240311746114,95.49814173876047,-170.8247508033436,47.74907086938023,47.2938122991641,3.327467312089559e-06,0.019894432448436358
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,38,ROI_C,459,299,64,64,1.0,Xfilm,B,True,34,0.00018161638749771415,-1.1311148603561355e-05,0.00013341832395274723,-0.00010308757364497711,-1.6095972805976867e-05,0.00013389694264281037,0.00010433660997262335,94.84592377224895,-171.12555890496532,47.422961886124476,47.21861027375867,3.1002138992042926e-06,0.017070121946860056
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,38,ROI_C,459,299,64,64,1.0,Xnorm_sample,G,True,34,0.020402435643336228,-0.004624066097925903,0.020817173210219832,-0.013142420034437026,-0.003923092576371684,0.02132455597995611,0.013715460609266986,102.52363439101292,-163.3793146650172,51.26181719550646,49.1551713337457,0.0015007551747468722,0.07355764776856366
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,38,ROI_C,459,299,64,64,1.0,Xnorm_sample,R,True,34,0.02092419822690584,-0.004750913080086561,0.02129298643156609,-0.013901541784803559,-0.004070244272747936,0.021816563576085836,0.014485156279256247,102.57787286058766,-163.68045196270236,51.28893643029383,49.07988700932441,0.0015814198059727657,0.07557851386934787
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,38,ROI_C,459,299,64,64,1.0,Xnorm_sample,B,True,34,0.016496223390062677,-0.0030171492127137618,0.014945496799292529,-0.00980731080552178,-0.0024907715074221582,0.015247001801975446,0.010118660382594642,101.41329243437062,-165.74982512580127,50.70664621718531,48.56254371854968,0.000910322943902507,0.05518371825612532
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,38,ROI_C,459,299,64,64,1.0,Xnorm_blank,G,True,34,0.005989863150592567,-0.0004076835002172442,0.005073737992368924,-0.003677356278847135,-0.0005530948576142153,0.005090090672233376,0.0037187179407822445,94.59394378410416,-171.44650977776107,47.29697189205208,47.138372555559734,0.00012228611435988453,0.0204155105492471
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,38,ROI_C,459,299,64,64,1.0,Xnorm_blank,R,True,34,0.006223345075994954,-0.00044102589374924936,0.005259473092546782,-0.003960251806535367,-0.0005873629459972071,0.00527793151245646,0.004003572105195204,94.79324544138335,-171.5637021025019,47.396622720691674,47.10907447437452,0.00013487223807914447,0.021671984505199537
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,38,ROI_C,459,299,64,64,1.0,Xnorm_blank,B,True,34,0.005376489423274192,-0.0002933964320818083,0.004087084323961231,-0.0030591938327682814,-0.0004368144824224172,0.004097601705574612,0.003090222289496575,94.10600535739665,-171.87381100214643,47.05300267869833,47.031547249463394,9.865733772294428e-05,0.018349768768728247
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,39,ROI_C,491,299,64,64,1.0,Afilm_PPL,G,True,34,0.49626618461924227,-0.09156549717539578,0.08260137587338666,-7.031713128806405e-05,-0.0037150377111116253,0.12331758823928529,0.0037157031224162793,137.94633251009526,-91.08434803128303,68.97316625504763,67.22891299217925,0.002212189874404836,0.004457667967237522
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,39,ROI_C,491,299,64,64,1.0,Afilm_PPL,R,True,34,0.4913176574574162,-0.09095579409980768,0.08078932840585569,-0.0001806592245233718,-0.004418604992984722,0.12165472479355584,0.0044222966702195474,138.38767488283145,-92.34129302649033,69.19383744141572,66.91467674337741,0.002002788817933726,0.0040763623849672794
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,39,ROI_C,491,299,64,64,1.0,Afilm_PPL,B,True,34,0.4638216850111689,-0.0720768078453631,0.06486165644338923,-1.521628443287154e-05,-0.002132597696813652,0.09696443010587776,0.0021326519809305115,138.01606866406715,-90.40880381931377,69.00803433203357,67.39779904517155,0.001680540508381528,0.0036232469560741583
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,39,ROI_C,491,299,64,64,1.0,Xfilm,G,True,34,0.00024164796184593525,-1.7203954822670857e-05,0.00019824279678611368,-0.00014830772351474028,-2.405279177150055e-05,0.00019898789545879636,0.00015024552454608362,94.9598301548303,-170.78788532660397,47.47991507741515,47.30302866834901,4.5020454613411865e-06,0.018630595550319224
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,39,ROI_C,491,299,64,64,1.0,Xfilm,R,True,34,0.000162089643771444,-1.2033406492781789e-05,0.00013265563009368168,-0.0001034658011373481,-1.6659049163929364e-05,0.00013320029679911462,0.00010479835840336183,95.18320693464474,-170.85329663308715,47.59160346732237,47.28667584172821,3.329000141832226e-06,0.020538018616342295
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,39,ROI_C,491,299,64,64,1.0,Xfilm,B,True,34,0.00017603187478138846,-9.74798761691952e-06,0.00012871637784403388,-0.00010000942016803273,-1.5336678980561506e-05,0.0001290849688688335,0.00010117854438812068,94.33087417204342,-171.28147884182442,47.16543708602171,47.179630289543894,3.056349673665543e-06,0.01736247858576012
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,39,ROI_C,491,299,64,64,1.0,Xnorm_sample,G,True,34,0.020059298483770055,-0.004642232694236678,0.020539729020059124,-0.012958941607591059,-0.0039509036974952816,0.021057796480280146,0.01354783405625551,102.73558067905897,-163.04465917318595,51.367790339529485,49.23883520670351,0.0014944070298181149,0.0744994662177612
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,39,ROI_C,491,299,64,64,1.0,Xnorm_sample,R,True,34,0.02058560163456876,-0.004775360395604222,0.021053757104663298,-0.013746562119182449,-0.0041145279179581355,0.02158853295455867,0.014349122275742122,102.77946169097729,-163.33686257358946,51.38973084548864,49.165784356602636,0.0015699395220307322,0.07626396108424238
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,39,ROI_C,491,299,64,64,1.0,Xnorm_sample,B,True,34,0.01621864521037174,-0.0030152568273233513,0.01472810914383425,-0.009663726784312331,-0.002490365567980419,0.015033594802555181,0.00997945569778322,101.57017135709567,-165.54915995783753,50.78508567854784,48.61271001054062,0.0008988699757673348,0.05542201361782611
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,39,ROI_C,491,299,64,64,1.0,Xnorm_blank,G,True,34,0.005894679566151498,-0.0004283288530151654,0.005017133300897557,-0.003635070326627903,-0.0005614309381026782,0.005035384013687586,0.003678170873924911,94.87969310644169,-171.22013026937444,47.439846553220846,47.19496743265639,0.00012223135507237793,0.020735877782656828
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,39,ROI_C,491,299,64,64,1.0,Xnorm_blank,R,True,34,0.00612893677103509,-0.00046451259836335955,0.0052139581095525635,-0.003928979569132446,-0.0006020405912201175,0.005234608975100931,0.0039748375222311725,95.0910518139484,-171.28828420369987,47.5455259069742,47.17792894907503,0.00013844828383791988,0.022589282446121347
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,39,ROI_C,491,299,64,64,1.0,Xnorm_blank,B,True,34,0.005289528975677031,-0.0003033402836677924,0.004031694555297577,-0.0030188045358854687,-0.0004369607329536549,0.004043089946428571,0.003050264825884152,94.3027647689923,-171.7638509027866,47.15138238449615,47.05903727430335,9.832837385916511e-05,0.018589249495129263
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,40,ROI_C,523,299,64,64,1.0,Afilm_PPL,G,True,34,0.4953130581517135,-0.09245285291637645,0.0810572301129451,-0.000441514579537311,-0.0028876932909497888,0.12295448168310122,0.00292125104476497,138.7576186776771,-98.6929314537806,69.37880933883855,65.32676713655485,0.0020762904921253047,0.00419187513422097
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,40,ROI_C,523,299,64,64,1.0,Afilm_PPL,R,True,34,0.4908105162059465,-0.09207069688272333,0.07971252430124902,-0.00044984180421486775,-0.0034331435621671666,0.12178300273415636,0.0034624893309971585,139.11479875558203,-97.46488917998417,69.55739937779101,65.63377770500395,0.0018262432505096015,0.0037208722922708933
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,40,ROI_C,523,299,64,64,1.0,Afilm_PPL,B,True,34,0.46265810622198184,-0.07266425913332633,0.06337674565667559,-0.00041482108249938504,-0.001427199587323371,0.09641942981280353,0.0014862621547163078,138.90552029747133,-106.20671062743938,69.45276014873566,63.448322343140156,0.0016304101551661188,0.0035240064601404163
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,40,ROI_C,523,299,64,64,1.0,Xfilm,G,True,34,0.00023755177775205706,-1.4589485043577452e-05,0.00019362001825003945,-0.00014637905571181526,-2.4355154992962048e-05,0.0001941689072456823,0.00014839137955357758,94.30915791447458,-170.55342795115504,47.15457895723729,47.36164301221124,4.573758968352615e-06,0.019253734879949868
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,40,ROI_C,523,299,64,64,1.0,Xfilm,R,True,34,0.0001596356429112975,-1.0515037429911618e-05,0.00012973891216941223,-0.00010221704542903681,-1.707410610972126e-05,0.00013016432438673394,0.00010363324503115684,94.63356200121423,-170.51699171177387,47.316781000607115,47.37075207205653,3.2497823728262216e-06,0.02035749844584824
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,40,ROI_C,523,299,64,64,1.0,Xfilm,B,True,34,0.00017270528929901578,-7.583756822417099e-06,0.00012564534850746122,-9.833852219228001e-05,-1.5688592154302212e-05,0.00012587401228650395,9.95821111984757e-05,93.454093169122,-170.9356138302276,46.727046584561,47.2660965424431,3.1933718789548874e-06,0.018490295655830793
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,40,ROI_C,523,299,64,64,1.0,Xnorm_sample,G,True,34,0.020098218391096732,-0.004637593444869307,0.020498631780541107,-0.013048078124387904,-0.00403215799916708,0.021016688079573922,0.013656889868135322,102.7479436152521,-162.82764102082606,51.37397180762605,49.293089744793484,0.0014753001333815674,0.07340452295819927
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,40,ROI_C,523,299,64,64,1.0,Xnorm_sample,R,True,34,0.020694824904869777,-0.004814851671421599,0.021085172928857664,-0.013873292580493225,-0.0042287510725084335,0.021627929028402684,0.014503467952776315,102.86307939207502,-163.04813053987868,51.43153969603751,49.23796736503033,0.0015593038066207866,0.0753475235336982
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,40,ROI_C,523,299,64,64,1.0,Xnorm_sample,B,True,34,0.016208739180710387,-0.00297994978192212,0.014655299024783111,-0.009702240931673722,-0.0025580833061949024,0.014955196093952981,0.01003380632151518,101.49360086749641,-165.22958788706885,50.746800433748206,48.69260302823279,0.0008750150916349454,0.053984155203280385
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,40,ROI_C,523,299,64,64,1.0,Xnorm_blank,G,True,34,0.005931889270000348,-0.0004253245014433217,0.00503322955289826,-0.0036789013671055977,-0.000601803441855429,0.005051168247415288,0.0037277986334458136,94.8302070018465,-170.70970379250448,47.41510350092325,47.32257405187388,0.00012326438157594518,0.020779953223091435
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,40,ROI_C,523,299,64,64,1.0,Xnorm_blank,R,True,34,0.006178652673131513,-0.0004695603507362993,0.005235225966039634,-0.003978446953083318,-0.0006505449666911644,0.005256241797946439,0.004031283779664382,95.12528551484381,-170.71333458677435,47.562642757421905,47.32166635330641,0.00013440130858768349,0.021752526914223295
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,40,ROI_C,523,299,64,64,1.0,Xnorm_blank,B,True,34,0.0053104887059171905,-0.0002923797901923102,0.004036554442788932,-0.0030451821996439737,-0.0004740941621086839,0.004047129564433533,0.0030818663020277253,94.14287065897345,-171.15085286209782,47.071435329486725,47.212286784475545,9.935053182058837e-05,0.018708359494518663
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,41,ROI_C,555,299,64,64,1.0,Afilm_PPL,G,True,34,0.49572077945222953,-0.09111570901357226,0.08005694255107798,0.00042053200060815366,-0.0027959436885968345,0.12128968002131332,0.002827392486610228,138.6965092185313,-81.44637944852822,69.34825460926565,69.63840513786795,0.0020389599459758206,0.004113121802609836
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,41,ROI_C,555,299,64,64,1.0,Afilm_PPL,R,True,34,0.49117336320233634,-0.09068117642907919,0.07873878913679166,0.00029718528339812283,-0.0030999769696741578,0.12009526499113081,0.003114189510158076,139.03210124402943,-84.52396422515785,69.51605062201472,68.86900894371054,0.0019790430723816625,0.004029214979156711
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,41,ROI_C,555,299,64,64,1.0,Afilm_PPL,B,True,34,0.46321844939346496,-0.07168030157336854,0.06290511012014882,0.000480396821222924,-0.001240930604796936,0.09536833076486716,0.001330672713991979,138.73049913877642,-68.83727105388003,69.36524956938821,72.79068223652999,0.0016905148595376261,0.0036494981185389427
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,41,ROI_C,555,299,64,64,1.0,Xfilm,G,True,34,0.00022630429431623824,-1.1494275377105147e-05,0.00018168183546185562,-0.0001384419077585323,-2.3269932711169194e-05,0.00018204507052714585,0.00014038394349855083,93.62004768111159,-170.45865817731868,46.81002384055579,47.38533545567033,4.935234597972339e-06,0.02180795813475758
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,41,ROI_C,555,299,64,64,1.0,Xfilm,R,True,34,0.00015183878937341703,-8.376369119066898e-06,0.00012160266131011803,-9.624501139836504e-05,-1.6120290951948628e-05,0.00012189081506545985,9.75856854228472e-05,93.94048678960174,-170.49166144787472,46.97024339480087,47.37708463803132,3.3579724394586467e-06,0.022115379286152027
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,41,ROI_C,555,299,64,64,1.0,Xfilm,B,True,34,0.0001642846144876644,-5.4083495064775514e-06,0.00011788463452389172,-9.292204522480066e-05,-1.509234434460428e-05,0.00011800863231652055,9.413971184668034e-05,92.62679241788537,-170.77461213707073,46.313396208942684,47.30634696573232,3.4909652046906945e-06,0.021249495543621492
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,41,ROI_C,555,299,64,64,1.0,Xnorm_sample,G,True,34,0.019679565411711415,-0.004440617838436476,0.019836263408817736,-0.01266788673012462,-0.003937248724193402,0.020327233771741834,0.013265642906524735,102.6183962937862,-162.7344685844766,51.3091981468931,49.31638285388085,0.0013900932303219503,0.07063637845498671
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,41,ROI_C,555,299,64,64,1.0,Xnorm_sample,R,True,34,0.020230372030919642,-0.004591764258482872,0.02037213009324105,-0.013425433986508091,-0.00409154262816212,0.020883198594597963,0.01403506319202569,102.70189084487441,-163.0508468600775,51.350945422437206,49.23728828498062,0.0014611538325366286,0.07222575196497664
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,41,ROI_C,555,299,64,64,1.0,Xnorm_sample,B,True,34,0.01586710355499311,-0.002835023863977649,0.014174979193766458,-0.009420915410237873,-0.002520125559569252,0.014455704598982187,0.009752162837178821,101.31004139606756,-165.02384131525866,50.65502069803378,48.744039671185334,0.000833145917107521,0.052507750653258724
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,41,ROI_C,555,299,64,64,1.0,Xnorm_blank,G,True,34,0.00582506820148276,-0.00039677283031581056,0.004875958326818923,-0.003589106402286677,-0.000608987629755797,0.004892075048867465,0.003640405293388471,94.65209671802273,-170.36996063152299,47.32604835901137,47.407509842119254,0.0001277156096295239,0.02192516983321997
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,41,ROI_C,555,299,64,64,1.0,Xnorm_blank,R,True,34,0.006057778789133527,-0.00043581251017589225,0.005064704746415927,-0.003864450633260912,-0.0006484893394497771,0.005083420768773114,0.00391848403343572,94.91812674122512,-170.47401138061954,47.45906337061256,47.381497154845114,0.00013392945610841926,0.02210867394605988
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,41,ROI_C,555,299,64,64,1.0,Xnorm_blank,B,True,34,0.005205983002977959,-0.00026588883155728585,0.003901460793808022,-0.0029675204671663607,-0.0004852081483683956,0.003910510605581836,0.0030069261165340164,93.89874166842975,-170.71395200496187,46.949370834214875,47.32151199875953,0.00010492587485827525,0.020154863121546886
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,42,ROI_C,363,331,64,64,1.0,Afilm_PPL,G,True,34,0.5033360705103971,-0.09688004440743107,0.0831797898512541,4.113735899306803e-05,-0.003348442624842893,0.12768954712146413,0.0033486953122327636,139.3510936992154,-89.29612696356139,69.6755468496077,67.67596825910965,0.00222338270135765,0.004417292603525631
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,42,ROI_C,363,331,64,64,1.0,Afilm_PPL,R,True,34,0.4973187993351007,-0.09594651659528948,0.08075945410733189,-0.0001983627558733575,-0.004001008791227237,0.12541061946455892,0.004005923006049331,139.91223657435003,-92.8382967971924,69.95611828717502,66.7904258007019,0.0020804353903786537,0.004183303332099945
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,42,ROI_C,363,331,64,64,1.0,Afilm_PPL,B,True,34,0.4702894183627062,-0.0764881522869224,0.06598411294007837,-0.0003112687453325838,-0.0017583249542128358,0.10101653627380247,0.0017856637075408383,139.21661159193528,-100.03882310658621,69.60830579596764,64.99029422335344,0.0016740765467575345,0.00355967300430064
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,42,ROI_C,363,331,64,64,1.0,Xfilm,G,True,34,0.0002414370959158379,-2.9016806041053437e-05,0.00020347861618093347,-0.00016229523317325042,-3.86885578830117e-05,0.00020553715546278183,0.00016684288184344836,98.11587175824162,-166.59185570689323,49.05793587912081,48.35203607327669,5.686371601719541e-06,0.02355218677808134
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,42,ROI_C,363,331,64,64,1.0,Xfilm,R,True,34,0.0001617741498721701,-1.9795707229781218e-05,0.0001360406490232225,-0.00011241718714484791,-2.6552485130611805e-05,0.00013747337273591138,0.00011551042564275798,98.27918261666991,-166.71052897678413,49.13959130833496,48.32236775580397,3.958508413150088e-06,0.024469350584185742
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,42,ROI_C,363,331,64,64,1.0,Xfilm,B,True,34,0.00017514219197874864,-1.8763140366145976e-05,0.00013164640395443833,-0.00011001324251625424,-2.5479397348665674e-05,0.00013297680666392485,0.00011292525500609402,98.11155265352706,-166.96003528532455,49.05577632676353,48.25999117866886,3.6171335119846544e-06,0.020652553507900573
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,42,ROI_C,363,331,64,64,1.0,Xnorm_sample,G,True,34,0.020480711126080672,-0.005257747385641928,0.021565589945008026,-0.014279702966503379,-0.004981365803853428,0.022197265084857996,0.015123621328351412,103.70156293313285,-160.7690626638047,51.850781466566424,49.807734334048824,0.0017618406275712861,0.08602438736815579
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,42,ROI_C,363,331,64,64,1.0,Xnorm_sample,R,True,34,0.020874689309836374,-0.005329778527638588,0.021941380348358745,-0.014988100832941862,-0.005128073705349103,0.022579431143078442,0.015841095495764346,103.65327356258739,-161.1119772953056,51.82663678129369,49.7220056761736,0.0018258130140689642,0.08746539825726443
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,42,ROI_C,363,331,64,64,1.0,Xnorm_sample,B,True,34,0.016552686084008967,-0.003512759708935536,0.015585041318705712,-0.010791893225272868,-0.003272945150364832,0.015976013072055404,0.011277283775049163,102.70181563939416,-163.1285971457136,51.35090781969708,49.2178507135716,0.0011000769701771085,0.06645912116785684
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,42,ROI_C,363,331,64,64,1.0,Xnorm_blank,G,True,34,0.0058883953364071515,-0.0005468216850305725,0.005153525313190015,-0.003969538956705571,-0.0008076564601779008,0.005182454737757959,0.004050870090051057,96.05678283081497,-168.4993813980682,48.028391415407484,47.87515465048295,0.0001446275917814129,0.024561460889461446
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,42,ROI_C,363,331,64,64,1.0,Xnorm_blank,R,True,34,0.006100054844757732,-0.0005760263957197195,0.00533872445723826,-0.004253112310964127,-0.0008557469360997467,0.005369709977166346,0.004338348435559173,96.15815575853888,-168.6237037763148,48.07907787926944,47.8440740559213,0.00015892070251097518,0.02605233994272956
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,42,ROI_C,363,331,64,64,1.0,Xnorm_blank,B,True,34,0.005290535294020494,-0.0004184880451780495,0.004179040718485924,-0.0033336646668454036,-0.0006506649035624622,0.0041999420913532,0.0033965695823435483,95.71852018859403,-168.95585201546666,47.859260094297014,47.761036996133335,0.00011566780175841557,0.021863156619951727
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,43,ROI_C,395,331,64,64,1.0,Afilm_PPL,G,True,34,0.5007951741863239,-0.09432116464430433,0.08366888713001902,-5.342415666304001e-05,-0.0034551091189764446,0.12608316609854714,0.0034555221261843108,138.4249297578622,-90.88585763459889,69.2124648789311,67.27853559135028,0.0021515637993973296,0.004296294993035478
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,43,ROI_C,395,331,64,64,1.0,Afilm_PPL,R,True,34,0.4953709521272275,-0.09363520889900025,0.08142976924180041,-0.00022507699510822265,-0.004261556399623931,0.1240901271831578,0.004267496057514597,138.9881785234586,-93.02330642345215,69.4940892617293,66.74417339413696,0.0019262068343935278,0.0038884129683383747
